id,phenomenon,standard_sentence,informal_sentence,meaning_same,notes,standard_tokens,informal_tokens,standard_token_count,informal_token_count,standard_pll_score,informal_pll_score,standard_nll_score,informal_nll_score,standard_perplexity,informal_perplexity,representation_cosine_similarity,model_family
27,verlan,Tu ne laisses pas ta mere avec ce type fou.,Tu laisses pas ta reum avec ce mec ouf.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', '.']","['Ġ', 'T', 'u', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 'r', 'e', 'u', 'm', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'o', 'u', 'f', '.']",44,40,-3.3233332200483843,-3.4897648334503173,,,,,0.9956399202346802,masked_lm
28,verlan,Tu ne veux pas quitter ce travail penible ?,Tu veux pas quitter ce taf relou ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'i', 't', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', '?']","['Ġ', 'T', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'i', 't', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'r', 'e', 'l', 'o', 'u', 'Ġ', '?']",44,35,-3.866099791093306,-4.17280513218471,,,,,0.9926815032958984,masked_lm
29,verlan,Tu ne comprends pas cette femme bizarre ?,Tu comprends pas cette meuf zarbi ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', 'u', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i', 'Ġ', '?']",42,36,-3.8700887589227584,-3.9266494115193686,,,,,0.9941641688346863,masked_lm
30,verlan,Tu ne vas pas vendre cette voiture a ton frere.,Tu vas pas vendre cette caisse a ton reuf.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'T', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', '.']",48,43,-2.9335498809814453,-3.4555197427439137,,,,,0.9937257170677185,masked_lm
31,verlan,Est-ce que tu veux parler a cette femme apres la fete ?,Est-ce que tu veux parler a cette meuf apres la teuf ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', '?']",56,55,-3.4079059873308455,-3.1900273409756745,,,,,0.9971605539321899,masked_lm
32,verlan,Est-ce que tu peux aider ton frere avec ce travail penible ?,Est-ce que tu peux aider ton reuf avec ce taf relou ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'a', 'i', 'd', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'a', 'i', 'd', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'r', 'e', 'l', 'o', 'u', 'Ġ', '?']",61,54,-3.245185476834657,-3.051185466625072,,,,,0.995418131351471,masked_lm
33,verlan,Est-ce que tu trouves ce policier vraiment etrange ?,Est-ce que tu trouves ce keuf vraiment chelou ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', '?']",53,48,-3.2759010746793926,-3.5245535373687744,,,,,0.9939125776290894,masked_lm
34,verlan,Est-ce que tu vas laisser ton argent dans la maison ?,Est-ce que tu vas laisser ta thune dans la zonmai ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 't', 'a', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i', 'Ġ', '?']",54,52,-3.290477893970631,-3.499061731191782,,,,,0.995766818523407,masked_lm
35,verlan,Est-ce que tu ecoutes cette musique avec ce type ?,Est-ce que tu ecoutes cette zic avec ce mec ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'z', 'i', 'c', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', '?']",51,46,-3.6128619324927236,-3.598108208697775,,,,,0.996212363243103,masked_lm
36,verlan,Est-ce que tu veux revoir ma mere apres le travail ?,Est-ce que tu veux revoir ma reum apres le taf ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'm', 'a', 'Ġ', 'r', 'e', 'u', 'm', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', '?']",53,49,-3.2980078931124703,-3.2622453339245854,,,,,0.9972289800643921,masked_lm
37,verlan,Est-ce que tu peux calmer cette femme tres enervee ?,Est-ce que tu peux calmer cette meuf tres venere ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'c', 'a', 'l', 'm', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'c', 'a', 'l', 'm', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'v', 'e', 'n', 'e', 'r', 'e', 'Ġ', '?']",53,51,-3.4729290368422023,-3.2755442600624236,,,,,0.9970799684524536,masked_lm
38,verlan,Est-ce que tu vas prevenir la police pour cette fete ?,Est-ce que tu vas prevenir les keufs pour cette teuf ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'r', 'e', 'v', 'e', 'n', 'i', 'r', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', 'Ġ', 'p', 'o', 'u', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'r', 'e', 'v', 'e', 'n', 'i', 'r', 'Ġ', 'l', 'e', 's', 'Ġ', 'k', 'e', 'u', 'f', 's', 'Ġ', 'p', 'o', 'u', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', '?']",55,55,-2.996704656427557,-3.1103775024414064,,,,,0.9941026568412781,masked_lm
39,verlan,Est-ce que tu connais ce quartier vraiment bizarre ?,Est-ce que tu connais ce quartier vraiment chelou ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'c', 'o', 'n', 'n', 'a', 'i', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'c', 'o', 'n', 'n', 'a', 'i', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', '?']",53,52,-3.394136536796138,-3.4918582622821512,,,,,0.9967784881591797,masked_lm
40,verlan,Est-ce que tu veux acheter ce materiel a ce type ?,Est-ce que tu veux acheter ce matos a ce mec ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'a', 'c', 'h', 'e', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'a', 'c', 'h', 'e', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'o', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', '?']",51,47,-3.5251087861902572,-3.3393406157797956,,,,,0.9950438737869263,masked_lm
41,verlan,Il y a une femme etrange devant la maison.,Il y a une meuf chelou devant la zonmai.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i', '.']",43,41,-3.604652848354606,-3.849470464194693,,,,,0.9917927980422974,masked_lm
42,verlan,Il y a un policier pres de la fete ce soir.,Il y a un keuf pres de la teuf ce soir.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'r', 'e', 's', 'Ġ', 'd', 'e', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'p', 'r', 'e', 's', 'Ġ', 'd', 'e', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']",44,40,-3.310037526217374,-3.321807384490967,,,,,0.992954671382904,masked_lm
43,verlan,Il y a trop d'argent dans la voiture de mon frere.,Il y a trop de thune dans la caisse de mon reuf.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 't', 'r', 'o', 'p', 'Ġ', 'd', ""'"", 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 't', 'r', 'o', 'p', 'Ġ', 'd', 'e', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 'd', 'e', 'Ġ', 'm', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', '.']",51,49,-3.0806619980755974,-3.1487439992476483,,,,,0.9910033941268921,masked_lm
44,verlan,Il y a une musique penible dans ce quartier.,Il y a une zic relou dans ce quartier.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'z', 'i', 'c', 'Ġ', 'r', 'e', 'l', 'o', 'u', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', '.']",45,39,-3.603376007080078,-4.333005954057742,,,,,0.9936221241950989,masked_lm
45,verlan,Il y a un type fou devant le travail de ma mere.,Il y a un mec ouf devant le taf de ma reum.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'd', 'e', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'Ġ', 'm', 'e', 'c', 'Ġ', 'o', 'u', 'f', 'Ġ', 'd', 'e', 'v', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'd', 'e', 'Ġ', 'm', 'a', 'Ġ', 'r', 'e', 'u', 'm', '.']",49,44,-3.751562624561543,-3.962969259782271,,,,,0.9951691627502441,masked_lm
46,verlan,Je ne veux pas que ce policier parle a cette femme.,Je veux pas que ce keuf parle a cette meuf.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'e', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', '.']","['Ġ', 'J', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'e', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', '.']",52,44,-3.265918878408579,-2.713498202237216,,,,,0.9935625791549683,masked_lm
47,verlan,Est-ce que tu peux ramener mon frere a la maison ?,Est-ce que tu peux ramener mon reuf a la zonmai ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'r', 'a', 'm', 'e', 'n', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'r', 'a', 'm', 'e', 'n', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i', 'Ġ', '?']",51,50,-3.301737018660003,-3.5508793640136718,,,,,0.9976165294647217,masked_lm
48,verlan,Il y a une fete bizarre chez ce type.,Il y a une teuf chelou chez ce mec.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'I', 'l', 'Ġ', 'y', 'Ġ', 'a', 'Ġ', 'u', 'n', 'e', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', '.']",38,36,-3.8444917578446236,-3.8726138008965387,,,,,0.9914916753768921,masked_lm
49,verlan,Je ne vais pas preter mon argent a cette femme.,Je vais pas preter ma thune a cette meuf.,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'r', 'e', 't', 'e', 'r', 'Ġ', 'm', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', '.']","['Ġ', 'J', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'r', 'e', 't', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', '.']",48,42,-3.2577157020568848,-3.377283732096354,,,,,0.9946887493133545,masked_lm
50,verlan,Est-ce que tu veux ecouter cette musique avec ton frere ce soir ?,Est-ce que tu veux ecouter cette zic avec ton reuf ce soir ?,1,synthetic balanced example; verlan/youth slang lexical substitutions,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', 'Ġ', '?']","['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'z', 'i', 'c', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', 'Ġ', '?']",66,61,-3.1666551647764263,-3.007778355332672,,,,,0.9960593581199646,masked_lm
